Centro;Vacuna;Cantidad
Centro Odontologico Municipal (CAPS);Tripe Bacteriana Celular DTP (2do Refuerzo);0
Centro Odontologico Municipal (CAPS);Triple Viral SRP (1º Dosis);0
Centro Odontologico Municipal (CAPS);Triple Viral SRP (2º Dosis - Ingreso Escolar);0
Centro Odontologico Municipal (CAPS);Triple Viral SRP (Iniciar o Completar Esquema);0
Centro Odontologico Municipal (CAPS);Triple Viral SRP (Iniciar o Completar Esquema);0
Centro Odontologico Municipal (CAPS);VARICELA;0
Centro Odontologico Municipal (CAPS);Virus Papiloma Humano VPH (mujeres*);0
Centro Odontologico Municipal (CAPS);TOTAL;0
COLINAS (CAPS);ANTIGRIPAL;0
COLINAS (CAPS);BCG ;0
COLINAS (CAPS);C�adruple o Qu�ntuple Pentavalente DTP-HB-HIB (1� Refuerzo);0
COLINAS (CAPS);Doble Bacteriana dT (1º Dosis);0
COLINAS (CAPS);Doble Bacteriana dT (2º Dosis);0
COLINAS (CAPS);Doble Bacteriana dT (Refuerzo *);0
COLINAS (CAPS);Doble Viral SR;0
COLINAS (CAPS);Fiebre Amarilla FA (1 Dosis *);0
COLINAS (CAPS);GRIPE (1a�o);0
COLINAS (CAPS);GRIPE (2a�os);0
COLINAS (CAPS);HEPATITIS A - HA;0
COLINAS (CAPS);HEPATITIS B - HB (2º Dosis);0
COLINAS (CAPS);HEPATITIS B - HB (3º Dosis);0
COLINAS (CAPS);HEPATITIS B - HB (Dosis Neonatal);0
COLINAS (CAPS);HEPATITIS B - HB (Iniciar o Completar esquema);0
COLINAS (CAPS);Neumococo Conjugada (1ra Dosis);0
COLINAS (CAPS);Neumococo Conjugada (2º Dosis);0
COLINAS (CAPS);Neumococo Conjugada (Refuerzo);0
COLINAS (CAPS);Quíntuple Pentavalente DTP-HB-HIB DTP-HB-HIB (1º Dosis);0
COLINAS (CAPS);Quíntuple Pentavalente DTP-HB-HIB DTP-HB-HIB (3º Dosis);0
COLINAS (CAPS);ROTAVIRUS;0
COLINAS (CAPS);SABIN OPV (1º Dosis);0
COLINAS (CAPS);SABIN OPV (2º Dosis);0
COLINAS (CAPS);SABIN OPV (3º Dosis);0
COLINAS (CAPS);SABIN OPV (4º Dosis);0
COLINAS (CAPS);Sabin OPV (Refuerzo en Ingreso Escolar));0
COLINAS (CAPS);Tripe Bacteriana Acelular dTPa (Refuerzo);0
COLINAS (CAPS);Tripe Bacteriana Celular DTP (2do Refuerzo);0
COLINAS (CAPS);Triple Viral SRP (1º Dosis);0
COLINAS (CAPS);Triple Viral SRP (2º Dosis - Ingreso Escolar);0
COLINAS (CAPS);Triple Viral SRP (Iniciar o Completar Esquema);0
COLINAS (CAPS);Triple Viral SRP (Iniciar o Completar Esquema);0
COLINAS (CAPS);VARICELA;0
COLINAS (CAPS);Virus Papiloma Humano VPH (mujeres*);0
COLINAS (CAPS);TOTAL;0
DISTR. OESTE ANEXO (CAPS);ANTIGRIPAL;0
DISTR. OESTE ANEXO (CAPS);BCG ;0
DISTR. OESTE ANEXO (CAPS);C�adruple o Qu�ntuple Pentavalente DTP-HB-HIB (1� Refuerzo);0
DISTR. OESTE ANEXO (CAPS);Doble Bacteriana dT (1º Dosis);0
DISTR. OESTE ANEXO (CAPS);Doble Bacteriana dT (2º Dosis);0
DISTR. OESTE ANEXO (CAPS);Doble Bacteriana dT (Refuerzo *);0
DISTR. OESTE ANEXO (CAPS);Doble Viral SR;0
DISTR. OESTE ANEXO (CAPS);Fiebre Amarilla FA (1 Dosis *);0
DISTR. OESTE ANEXO (CAPS);GRIPE (1a�o);0
DISTR. OESTE ANEXO (CAPS);GRIPE (2a�os);0
DISTR. OESTE ANEXO (CAPS);HEPATITIS A - HA;0
DISTR. OESTE ANEXO (CAPS);HEPATITIS B - HB (2º Dosis);0
DISTR. OESTE ANEXO (CAPS);HEPATITIS B - HB (3º Dosis);0
DISTR. OESTE ANEXO (CAPS);HEPATITIS B - HB (Dosis Neonatal);0
DISTR. OESTE ANEXO (CAPS);HEPATITIS B - HB (Iniciar o Completar esquema);0
DISTR. OESTE ANEXO (CAPS);Neumococo Conjugada (1ra Dosis);0
DISTR. OESTE ANEXO (CAPS);Neumococo Conjugada (2º Dosis);0
DISTR. OESTE ANEXO (CAPS);Neumococo Conjugada (Refuerzo);0
DISTR. OESTE ANEXO (CAPS);Quíntuple Pentavalente DTP-HB-HIB DTP-HB-HIB (1º Dosis);0
DISTR. OESTE ANEXO (CAPS);Quíntuple Pentavalente DTP-HB-HIB DTP-HB-HIB (3º Dosis);0
DISTR. OESTE ANEXO (CAPS);ROTAVIRUS;0
DISTR. OESTE ANEXO (CAPS);SABIN OPV (1º Dosis);0
DISTR. OESTE ANEXO (CAPS);SABIN OPV (2º Dosis);0
DISTR. OESTE ANEXO (CAPS);SABIN OPV (3º Dosis);0
DISTR. OESTE ANEXO (CAPS);SABIN OPV (4º Dosis);0
DISTR. OESTE ANEXO (CAPS);Sabin OPV (Refuerzo en Ingreso Escolar));0
DISTR. OESTE ANEXO (CAPS);Tripe Bacteriana Acelular dTPa (Refuerzo);0
DISTR. OESTE ANEXO (CAPS);Tripe Bacteriana Celular DTP (2do Refuerzo);0
DISTR. OESTE ANEXO (CAPS);Triple Viral SRP (1º Dosis);0
DISTR. OESTE ANEXO (CAPS);Triple Viral SRP (2º Dosis - Ingreso Escolar);0
DISTR. OESTE ANEXO (CAPS);Triple Viral SRP (Iniciar o Completar Esquema);0
DISTR. OESTE ANEXO (CAPS);Triple Viral SRP (Iniciar o Completar Esquema);0
DISTR. OESTE ANEXO (CAPS);VARICELA;0
DISTR. OESTE ANEXO (CAPS);Virus Papiloma Humano VPH (mujeres*);0
DISTR. OESTE ANEXO (CAPS);TOTAL;0
EL CANAL (CAPS);ANTIGRIPAL;0
EL CANAL (CAPS);BCG ;0
EL CANAL (CAPS);C�adruple o Qu�ntuple Pentavalente DTP-HB-HIB (1� Refuerzo);0
EL CANAL (CAPS);Doble Bacteriana dT (1º Dosis);0
EL CANAL (CAPS);Doble Bacteriana dT (2º Dosis);0
EL CANAL (CAPS);Doble Bacteriana dT (Refuerzo *);0
EL CANAL (CAPS);Doble Viral SR;0
EL CANAL (CAPS);Fiebre Amarilla FA (1 Dosis *);0
EL CANAL (CAPS);GRIPE (1a�o);0
EL CANAL (CAPS);GRIPE (2a�os);0
EL CANAL (CAPS);HEPATITIS A - HA;0
EL CANAL (CAPS);HEPATITIS B - HB (2º Dosis);0
EL CANAL (CAPS);HEPATITIS B - HB (3º Dosis);0
EL CANAL (CAPS);HEPATITIS B - HB (Dosis Neonatal);0
EL CANAL (CAPS);HEPATITIS B - HB (Iniciar o Completar esquema);0
EL CANAL (CAPS);Neumococo Conjugada (1ra Dosis);0
EL CANAL (CAPS);Neumococo Conjugada (2º Dosis);0
EL CANAL (CAPS);Neumococo Conjugada (Refuerzo);0
EL CANAL (CAPS);Quíntuple Pentavalente DTP-HB-HIB DTP-HB-HIB (1º Dosis);0
EL CANAL (CAPS);Quíntuple Pentavalente DTP-HB-HIB DTP-HB-HIB (3º Dosis);0
EL CANAL (CAPS);ROTAVIRUS;0
EL CANAL (CAPS);SABIN OPV (1º Dosis);0
EL CANAL (CAPS);SABIN OPV (2º Dosis);0
EL CANAL (CAPS);SABIN OPV (3º Dosis);0
EL CANAL (CAPS);SABIN OPV (4º Dosis);0
EL CANAL (CAPS);Sabin OPV (Refuerzo en Ingreso Escolar));0
EL CANAL (CAPS);Tripe Bacteriana Acelular dTPa (Refuerzo);0
EL CANAL (CAPS);Tripe Bacteriana Celular DTP (2do Refuerzo);0
EL CANAL (CAPS);Triple Viral SRP (1º Dosis);0
EL CANAL (CAPS);Triple Viral SRP (2º Dosis - Ingreso Escolar);0
EL CANAL (CAPS);Triple Viral SRP (Iniciar o Completar Esquema);0
EL CANAL (CAPS);Triple Viral SRP (Iniciar o Completar Esquema);0
EL CANAL (CAPS);VARICELA;0
EL CANAL (CAPS);Virus Papiloma Humano VPH (mujeres*);0
EL CANAL (CAPS);TOTAL;0
HOSPITAL  MUNICIPAL DR SAYAGO;ANTIGRIPAL;3
HOSPITAL  MUNICIPAL DR SAYAGO;BCG ;596
HOSPITAL  MUNICIPAL DR SAYAGO;C�adruple o Qu�ntuple Pentavalente DTP-HB-HIB (1� Refuerzo);481
HOSPITAL  MUNICIPAL DR SAYAGO;Doble Bacteriana dT (1º Dosis);90
HOSPITAL  MUNICIPAL DR SAYAGO;Doble Bacteriana dT (2º Dosis);70
HOSPITAL  MUNICIPAL DR SAYAGO;Doble Bacteriana dT (Refuerzo *);250
HOSPITAL  MUNICIPAL DR SAYAGO;Doble Viral SR;93
HOSPITAL  MUNICIPAL DR SAYAGO;Fiebre Amarilla FA (1 Dosis *);0
HOSPITAL  MUNICIPAL DR SAYAGO;GRIPE (1a�o);23
HOSPITAL  MUNICIPAL DR SAYAGO;GRIPE (2a�os);6
HOSPITAL  MUNICIPAL DR SAYAGO;HEPATITIS A - HA;419
HOSPITAL  MUNICIPAL DR SAYAGO;HEPATITIS B - HB (2º Dosis);81
HOSPITAL  MUNICIPAL DR SAYAGO;HEPATITIS B - HB (3º Dosis);75
HOSPITAL  MUNICIPAL DR SAYAGO;HEPATITIS B - HB (Dosis Neonatal);239
HOSPITAL  MUNICIPAL DR SAYAGO;HEPATITIS B - HB (Iniciar o Completar esquema);103
HOSPITAL  MUNICIPAL DR SAYAGO;Neumococo Conjugada (1ra Dosis);434
HOSPITAL  MUNICIPAL DR SAYAGO;Neumococo Conjugada (2º Dosis);437
HOSPITAL  MUNICIPAL DR SAYAGO;Neumococo Conjugada (Refuerzo);355
HOSPITAL  MUNICIPAL DR SAYAGO;Quíntuple Pentavalente DTP-HB-HIB DTP-HB-HIB (1º Dosis);429
HOSPITAL  MUNICIPAL DR SAYAGO;Quíntuple Pentavalente DTP-HB-HIB DTP-HB-HIB (3º Dosis);375
HOSPITAL  MUNICIPAL DR SAYAGO;ROTAVIRUS;33
HOSPITAL  MUNICIPAL DR SAYAGO;SABIN OPV (1º Dosis);443
HOSPITAL  MUNICIPAL DR SAYAGO;SABIN OPV (2º Dosis);419
HOSPITAL  MUNICIPAL DR SAYAGO;SABIN OPV (3º Dosis);378
HOSPITAL  MUNICIPAL DR SAYAGO;SABIN OPV (4º Dosis);367
HOSPITAL  MUNICIPAL DR SAYAGO;Sabin OPV (Refuerzo en Ingreso Escolar));227
HOSPITAL  MUNICIPAL DR SAYAGO;Tripe Bacteriana Acelular dTPa (Refuerzo);565
HOSPITAL  MUNICIPAL DR SAYAGO;Tripe Bacteriana Celular DTP (2do Refuerzo);10
HOSPITAL  MUNICIPAL DR SAYAGO;Triple Viral SRP (1º Dosis);424
HOSPITAL  MUNICIPAL DR SAYAGO;Triple Viral SRP (2º Dosis - Ingreso Escolar);209
HOSPITAL  MUNICIPAL DR SAYAGO;Triple Viral SRP (Iniciar o Completar Esquema);12
HOSPITAL  MUNICIPAL DR SAYAGO;Triple Viral SRP (Iniciar o Completar Esquema);0
HOSPITAL  MUNICIPAL DR SAYAGO;VARICELA;57
HOSPITAL  MUNICIPAL DR SAYAGO;Virus Papiloma Humano VPH (mujeres*);217
HOSPITAL  MUNICIPAL DR SAYAGO;TOTAL;7920
LA QUINTA 1ª (CAPS);ANTIGRIPAL;0
LA QUINTA 1ª (CAPS);BCG ;8
LA QUINTA 1ª (CAPS);C�adruple o Qu�ntuple Pentavalente DTP-HB-HIB (1� Refuerzo);0
LA QUINTA 1ª (CAPS);Doble Bacteriana dT (1º Dosis);0
LA QUINTA 1ª (CAPS);Doble Bacteriana dT (2º Dosis);0
LA QUINTA 1ª (CAPS);Doble Bacteriana dT (Refuerzo *);0
LA QUINTA 1ª (CAPS);Doble Viral SR;0
LA QUINTA 1ª (CAPS);Fiebre Amarilla FA (1 Dosis *);0
LA QUINTA 1ª (CAPS);GRIPE (1a�o);0
LA QUINTA 1ª (CAPS);GRIPE (2a�os);0
LA QUINTA 1ª (CAPS);HEPATITIS A - HA;0
LA QUINTA 1ª (CAPS);HEPATITIS B - HB (2º Dosis);0
LA QUINTA 1ª (CAPS);HEPATITIS B - HB (3º Dosis);0
LA QUINTA 1ª (CAPS);HEPATITIS B - HB (Dosis Neonatal);0
LA QUINTA 1ª (CAPS);HEPATITIS B - HB (Iniciar o Completar esquema);0
LA QUINTA 1ª (CAPS);Neumococo Conjugada (1ra Dosis);0
LA QUINTA 1ª (CAPS);Neumococo Conjugada (2º Dosis);0
LA QUINTA 1ª (CAPS);Neumococo Conjugada (Refuerzo);0
LA QUINTA 1ª (CAPS);Quíntuple Pentavalente DTP-HB-HIB DTP-HB-HIB (1º Dosis);0
LA QUINTA 1ª (CAPS);Quíntuple Pentavalente DTP-HB-HIB DTP-HB-HIB (3º Dosis);0
LA QUINTA 1ª (CAPS);ROTAVIRUS;0
LA QUINTA 1ª (CAPS);SABIN OPV (1º Dosis);1
LA QUINTA 1ª (CAPS);SABIN OPV (2º Dosis);0
LA QUINTA 1ª (CAPS);SABIN OPV (3º Dosis);0
LA QUINTA 1ª (CAPS);SABIN OPV (4º Dosis);0
LA QUINTA 1ª (CAPS);Sabin OPV (Refuerzo en Ingreso Escolar));0
LA QUINTA 1ª (CAPS);Tripe Bacteriana Acelular dTPa (Refuerzo);0
LA QUINTA 1ª (CAPS);Tripe Bacteriana Celular DTP (2do Refuerzo);0
LA QUINTA 1ª (CAPS);Triple Viral SRP (1º Dosis);0
LA QUINTA 1ª (CAPS);Triple Viral SRP (2º Dosis - Ingreso Escolar);0
LA QUINTA 1ª (CAPS);Triple Viral SRP (Iniciar o Completar Esquema);0
LA QUINTA 1ª (CAPS);Triple Viral SRP (Iniciar o Completar Esquema);0
LA QUINTA 1ª (CAPS);VARICELA;0
LA QUINTA 1ª (CAPS);Virus Papiloma Humano VPH (mujeres*);0
LA QUINTA 1ª (CAPS);TOTAL;9
SANTA RITA (CAPS);ANTIGRIPAL;0
SANTA RITA (CAPS);BCG ;0
SANTA RITA (CAPS);C�adruple o Qu�ntuple Pentavalente DTP-HB-HIB (1� Refuerzo);0
SANTA RITA (CAPS);Doble Bacteriana dT (1º Dosis);0
SANTA RITA (CAPS);Doble Bacteriana dT (2º Dosis);0
SANTA RITA (CAPS);Doble Bacteriana dT (Refuerzo *);0
SANTA RITA (CAPS);Doble Viral SR;0
SANTA RITA (CAPS);Fiebre Amarilla FA (1 Dosis *);0
SANTA RITA (CAPS);GRIPE (1a�o);0
SANTA RITA (CAPS);GRIPE (2a�os);0
SANTA RITA (CAPS);HEPATITIS A - HA;0
SANTA RITA (CAPS);HEPATITIS B - HB (2º Dosis);0
SANTA RITA (CAPS);HEPATITIS B - HB (3º Dosis);0
SANTA RITA (CAPS);HEPATITIS B - HB (Dosis Neonatal);0
SANTA RITA (CAPS);HEPATITIS B - HB (Iniciar o Completar esquema);0
SANTA RITA (CAPS);Neumococo Conjugada (1ra Dosis);0
SANTA RITA (CAPS);Neumococo Conjugada (2º Dosis);0
SANTA RITA (CAPS);Neumococo Conjugada (Refuerzo);0
SANTA RITA (CAPS);Quíntuple Pentavalente DTP-HB-HIB DTP-HB-HIB (1º Dosis);0
SANTA RITA (CAPS);Quíntuple Pentavalente DTP-HB-HIB DTP-HB-HIB (3º Dosis);0
SANTA RITA (CAPS);ROTAVIRUS;0
SANTA RITA (CAPS);SABIN OPV (1º Dosis);1
SANTA RITA (CAPS);SABIN OPV (2º Dosis);0
SANTA RITA (CAPS);SABIN OPV (3º Dosis);0
SANTA RITA (CAPS);SABIN OPV (4º Dosis);0
SANTA RITA (CAPS);Sabin OPV (Refuerzo en Ingreso Escolar));0
SANTA RITA (CAPS);Tripe Bacteriana Acelular dTPa (Refuerzo);0
SANTA RITA (CAPS);Tripe Bacteriana Celular DTP (2do Refuerzo);0
SANTA RITA (CAPS);Triple Viral SRP (1º Dosis);0
SANTA RITA (CAPS);Triple Viral SRP (2º Dosis - Ingreso Escolar);0
SANTA RITA (CAPS);Triple Viral SRP (Iniciar o Completar Esquema);0
SANTA RITA (CAPS);Triple Viral SRP (Iniciar o Completar Esquema);0
SANTA RITA (CAPS);VARICELA;0
SANTA RITA (CAPS);Virus Papiloma Humano VPH (mujeres*);0
SANTA RITA (CAPS);TOTAL;1
SOL y RIO (CAPS);ANTIGRIPAL;0
SOL y RIO (CAPS);BCG ;0
SOL y RIO (CAPS);C�adruple o Qu�ntuple Pentavalente DTP-HB-HIB (1� Refuerzo);0
SOL y RIO (CAPS);Doble Bacteriana dT (1º Dosis);0
SOL y RIO (CAPS);Doble Bacteriana dT (2º Dosis);0
SOL y RIO (CAPS);Doble Bacteriana dT (Refuerzo *);0
SOL y RIO (CAPS);Doble Viral SR;0
SOL y RIO (CAPS);Fiebre Amarilla FA (1 Dosis *);0
SOL y RIO (CAPS);GRIPE (1a�o);0
SOL y RIO (CAPS);GRIPE (2a�os);0
SOL y RIO (CAPS);HEPATITIS A - HA;0
SOL y RIO (CAPS);HEPATITIS B - HB (2º Dosis);0
SOL y RIO (CAPS);HEPATITIS B - HB (3º Dosis);0
SOL y RIO (CAPS);HEPATITIS B - HB (Dosis Neonatal);0
SOL y RIO (CAPS);HEPATITIS B - HB (Iniciar o Completar esquema);0
SOL y RIO (CAPS);Neumococo Conjugada (1ra Dosis);0
SOL y RIO (CAPS);Neumococo Conjugada (2º Dosis);0
SOL y RIO (CAPS);Neumococo Conjugada (Refuerzo);0
SOL y RIO (CAPS);Quíntuple Pentavalente DTP-HB-HIB DTP-HB-HIB (1º Dosis);0
SOL y RIO (CAPS);Quíntuple Pentavalente DTP-HB-HIB DTP-HB-HIB (3º Dosis);0
SOL y RIO (CAPS);ROTAVIRUS;0
SOL y RIO (CAPS);SABIN OPV (1º Dosis);0
SOL y RIO (CAPS);SABIN OPV (2º Dosis);0
SOL y RIO (CAPS);SABIN OPV (3º Dosis);0
SOL y RIO (CAPS);SABIN OPV (4º Dosis);0
SOL y RIO (CAPS);Sabin OPV (Refuerzo en Ingreso Escolar));0
SOL y RIO (CAPS);Tripe Bacteriana Acelular dTPa (Refuerzo);0
SOL y RIO (CAPS);Tripe Bacteriana Celular DTP (2do Refuerzo);0
SOL y RIO (CAPS);Triple Viral SRP (1º Dosis);0
SOL y RIO (CAPS);Triple Viral SRP (2º Dosis - Ingreso Escolar);0
SOL y RIO (CAPS);Triple Viral SRP (Iniciar o Completar Esquema);0
SOL y RIO (CAPS);Triple Viral SRP (Iniciar o Completar Esquema);0
SOL y RIO (CAPS);VARICELA;0
SOL y RIO (CAPS);Virus Papiloma Humano VPH (mujeres*);0
SOL y RIO (CAPS);TOTAL;0
VILLA DEL LAGO (CAPS);ANTIGRIPAL;0
VILLA DEL LAGO (CAPS);BCG ;0
VILLA DEL LAGO (CAPS);C�adruple o Qu�ntuple Pentavalente DTP-HB-HIB (1� Refuerzo);0
VILLA DEL LAGO (CAPS);Doble Bacteriana dT (1º Dosis);0
VILLA DEL LAGO (CAPS);Doble Bacteriana dT (2º Dosis);0
VILLA DEL LAGO (CAPS);Doble Bacteriana dT (Refuerzo *);0
VILLA DEL LAGO (CAPS);Doble Viral SR;0
VILLA DEL LAGO (CAPS);Fiebre Amarilla FA (1 Dosis *);0
VILLA DEL LAGO (CAPS);GRIPE (1a�o);0
VILLA DEL LAGO (CAPS);GRIPE (2a�os);0
VILLA DEL LAGO (CAPS);HEPATITIS A - HA;0
VILLA DEL LAGO (CAPS);HEPATITIS B - HB (2º Dosis);0
VILLA DEL LAGO (CAPS);HEPATITIS B - HB (3º Dosis);0
VILLA DEL LAGO (CAPS);HEPATITIS B - HB (Dosis Neonatal);0
VILLA DEL LAGO (CAPS);HEPATITIS B - HB (Iniciar o Completar esquema);0
VILLA DEL LAGO (CAPS);Neumococo Conjugada (1ra Dosis);0
VILLA DEL LAGO (CAPS);Neumococo Conjugada (2º Dosis);0
VILLA DEL LAGO (CAPS);Neumococo Conjugada (Refuerzo);0
VILLA DEL LAGO (CAPS);Quíntuple Pentavalente DTP-HB-HIB DTP-HB-HIB (1º Dosis);0
VILLA DEL LAGO (CAPS);Quíntuple Pentavalente DTP-HB-HIB DTP-HB-HIB (3º Dosis);0
VILLA DEL LAGO (CAPS);ROTAVIRUS;0
VILLA DEL LAGO (CAPS);SABIN OPV (1º Dosis);0
VILLA DEL LAGO (CAPS);SABIN OPV (2º Dosis);0
VILLA DEL LAGO (CAPS);SABIN OPV (3º Dosis);0
VILLA DEL LAGO (CAPS);SABIN OPV (4º Dosis);0
VILLA DEL LAGO (CAPS);Sabin OPV (Refuerzo en Ingreso Escolar));0
VILLA DEL LAGO (CAPS);Tripe Bacteriana Acelular dTPa (Refuerzo);0
VILLA DEL LAGO (CAPS);Tripe Bacteriana Celular DTP (2do Refuerzo);0
VILLA DEL LAGO (CAPS);Triple Viral SRP (1º Dosis);0
VILLA DEL LAGO (CAPS);Triple Viral SRP (2º Dosis - Ingreso Escolar);0
VILLA DEL LAGO (CAPS);Triple Viral SRP (Iniciar o Completar Esquema);0
VILLA DEL LAGO (CAPS);Triple Viral SRP (Iniciar o Completar Esquema);0
VILLA DEL LAGO (CAPS);VARICELA;0
VILLA DEL LAGO (CAPS);Virus Papiloma Humano VPH (mujeres*);0
VILLA DEL LAGO (CAPS);TOTAL;0
